2024-03-18	PWMTools,EPD	<strong>Join IBIS! New TF binding specificity challenge open for registration <a href="https://ibis.autosome.org">https://ibis.autosome.org</a></strong><br><br><div class='divnews'>IBIS is an open challenge in Inferring Binding Specificities of human transcription factors from multiple experiment types with bioinformatics & machine learning. Have a look at our website, participate in our discussion forums, or contact us by email:<ul><li>Website: <a href="https://ibis.autosome.org">https://ibis.autosome.org</a></li><li>Telegram: <a href="https://t.me/ibischallenge">https://t.me/ibischallenge</a></li><li>Google group: <a href="https://groups.google.com/g/ibischallenge">https://groups.google.com/g/ibischallenge</a></li><li>Email: <a href="mailto:ibis.challenge@gmail.com">ibis.challenge@gmail.com</a></li></ul></div>
2023-11-17	EPD	<strong>EPDnew FTP repository archived in zenodo: <a href="https://zenodo.org/records/10149386">https://zenodo.org/records/10149386</a></strong><br><br><div class='divnews'>Snapshot of the EPDnew FTP directory of November 2023. The acronym EPDnew refers to the newer versions of the Eukaryotic Promoter Database published in the format introduced in 2013. The directory contains all database versions for 15 model organisms released since then.</div>
2023-03-28	EPD	<strong>EPD migrates to a new URL: <a href="https://epd.expasy.org">https://epd.expasy.org</a></strong><br><br><div class='divnews'>We are in the process of moving the EPD server to the SIB Swiss Institute of Bioinformatics. The new server is up and ready for use. Final tests are underway. We encourage our users to switch to the new server as of now. The current URL "https://epd.epfl.ch" will soon be automatically redirected.</div>
2022-06-07	BCHUB	<strong>Preprint on BC Hub deposited in bioR&chi;iv</strong><br><br><div class='divnews'>This manuscript, which includes technical information as well as detailed presentations of several interesting use cases, is available at <ul><li><a href="https://doi.org/10.1101/2022.05.01.490187">https://doi.org/10.1101/2022.05.01.490187</a></li></ul> Happy reading!</div>
2021-01-13	BCHUB	<strong>First release of the Breast Cancer Epigenomics Track Hub (V1.0)</strong><br><br><div class='divnews'>We are very pleased to announce the first release of new UCSC-based visualization platform for cancer-related epigenetic data for the human genome assembly <i>hg19</i>. More information about the Breast Cancer Hub can be found <a href="https://bchub.epfl.ch/">here</a>.</div>
2019-04-26	EPD	<strong>First EPDnew release of non-coding RNA promoter collection for H. sapiens</strong><br><br><div class='divnews'>We are very happy to announce the <a href="/human_nc/human_nc_database.php?db=human_nc">first release</a> of a non-coding RNA promoter collection for <i>H. sapiens</i>, which encompasses antisense and long intergenic non-coding RNAs. It is based on the HGNC, Ensembl and RefSeq gene annotation, and it uses TSS mapping data from both the ENCODE and FANTOM5 consortia. More information about the protocol used to build this collection can be found <a href="/epdnew/documents/HsNC_epdnew_001_pipeline.php?db=human_nc">here</a>, and about its quality <a href="/human_nc/human_nc_database.php?db=human_nc">here</a>.</div>
2019-04-24	MGA	<strong>New data sets for H. sapiens, and G. gallus.</strong><br><br><div class='divnews'>The following new data sets have been added to the MGA database:<ul><li><i>H. sapiens</i></li><ul><li><a href='https://epd.expasy.org/mga/hg19/stelloo18/stelloo18.html'>Stelloo 2018, ChIP-seq against AR, H3K27ac, H3K4me3 and H3K27me3 in prostate cancer primary tumors</a></li><li><a href='https://epd.expasy.org/mga/hg38/epd-nc/epd-nc.html'>EPDnewNC, EPDnew for non-coding (NC) RNAs</a></li><li><a href='https://epd.expasy.org/mga/hg38/hgnc/hgnc.html'>HGNC, TSS collection</a></li></ul><li><i>G. gallus</i></li><ul><li><a href='https://epd.expasy.org/mga/galGal5/schmidt10/schmidt10.html'>Schmidt 2010, Mapping of HNF4a and CEBPA in liver</a></li></ul></ul></div>
2019-02-06	EPD	<strong>New tracks have been added for visualization of histone marks at the UCSC genome browser for several organisms.</strong><br><br><div class='divnews'>Various histone marks for <a href="https://genome-euro.ucsc.edu/cgi-bin/hgTracks?&clade=mammal&db=hg38&position=chr4:2467119-2471119&hgt.customText=https://epd.expasy.org/epd/ucsc/hg38.wig&hubUrl=https://epd.expasy.org/epd/ucsc/epdHub/epdHub.txt"><i>H. sapiens</i></a> (hg19 and hg38), <a href="https://genome-euro.ucsc.edu/cgi-bin/hgTracks?&clade=vertebrate&db=galGal5&position=chr18:2728746-2732746&hgt.customText=https://epd.expasy.org/epd/ucsc/galGal5.wig&hubUrl=https://epd.expasy.org/epd/ucsc/epdHub/epdHub.txt">chicken</a> (<i>G. gallus</i>) and <a href="https://genome-euro.ucsc.edu/cgi-bin/hgTracks?&clade=other&db=sacCer3&position=chrXIII:566550-570550&hubUrl=https://epd.expasy.org/epd/ucsc/epdHub/epdHub.txt">baking yeast</a> (<i>S. cerevisiae</i>) can now be viewed at the UCSC genome browser. Click on the links to see examples!</div>
2019-02-05	EPD	<strong>New tracks have been added for visualization of nucleosomes at the UCSC genome browser for several organisms.</strong><br><br><div class='divnews'>Nucleosome maps for <a href="https://genome.ucsc.edu/cgi-bin/hgTracks?db=danRer7&lastVirtModeType=default&lastVirtModeExtraState=&virtModeType=default&virtMode=0&nonVirtPosition=&position=chr13%3A25706580%2D25710580&hgsid=709921641_ux0KVnV9uLCzK2OPqrHYyApIjAlK">zebrafish</a> (<i>D. rerio</i>), <a href="https://genome-euro.ucsc.edu/cgi-bin/hgTracks?genome=araTha1&position=chr1:20762070-20766070&hubUrl=https://epd.expasy.org/epd/ucsc/epdHub/epdHub.txt">thale cress</a> (<i>A. thaliana</i>), <a href="https://genome-euro.ucsc.edu/cgi-bin/hgTracks?genome=spo2&position=chrII:1857032-1861032&hubUrl=https://epd.expasy.org/epd/ucsc/epdHub/epdHub.txt">fission yeast</a> (<i>S. pombe</i>) and <a href="https://genome-euro.ucsc.edu/cgi-bin/hgTracks?&clade=nematode&db=ce6&position=chrII:14347531-14351531&hgt.customText=https://epd.expasy.org/epd/ucsc/ce6.wig&hubUrl=https://epd.expasy.org/epd/ucsc/epdHub/epdHub.txt">roundworm</a> (<i>C. elegans</i>) can now be viewed at the UCSC genome browser. Click on the links to see examples!</div>
2018-11-26	EPD	<strong>We are happy to announce the first EPDnew release of the human malaria parasite P. falciparum. Promoters are mapped to the Apr 2016 ASM276v2/pfa2 assembly release.</strong><br><br><div class='divnews'>We provide support for the P. falciparum 3D7 genome at <a href="/P_falciparum/P_falciparum_database.php">EPD</a> (FTP site <a href="/ftp/epdnew/P_falciparum/001/">here</a>) as well as at the ChIP-Seq and SSA Web tools. Transcript mapping data can be visualized at single-base resolution via the public "EPD viewer hub" at the <a href="https://genome.ucsc.edu/cgi-bin/hgHubConnect">UCSC genome browser</a>.</div>
2018-11-15	MGA	<strong>The ReMap 2018 Collection of regulatory regions for human (hg38, hg19) has been added to the MGA database </strong><br><br><div class='divnews'>Collection of regulatory regions in human deriving from a large-scale integrative analysis of ChIP-seq experiments for hundreds of transcriptional regulators (TRs) such as transcription factors, transcriptional co-activators and chromatin regulators. The <b>ReMap 2018</b> collection comprises a total of 2829 ChIP-seq datasets covering a total of 485 TRs with a catalog of 80M peaks. More information about data samples and processing can be found on the <a href="https://epd.expasy.org/mga/hg38/remap/remap.html">doc page</a>.</div>
2018-10-29	MGA	<strong>A new ChIP-seq dataset for human (hg19) has been added to MGA: Mohammed 2015, Progesterone receptor modulates estrogen receptor-&alpha; action in breast cancer</strong><br><br><div class='divnews'>ChIP-seq of ER-&alpha;, PR, p300 in two ER+ breast cancer cell lines (MCF7 and T47D), and in xenografted MCF7 tumors grown in mice. More information about data samples and processing can be found on the <a href="https://epd.expasy.org/mga/hg19/mohammed15/mohammed15.html"><b>doc page</b></a>.</div>
2018-10-08	EPD	<strong>We are happy to announce the first EPDnew release of Chicken (G.gallus) and Dog (C.familiaris). Promoters are mapped to the Gallus_gallus-5.0/galGal5 and CanFam3.1/canFam3 assembly releases</strong><br><br><div class='divnews'>We provide support for the G. gallus and C. familiaris genomes at EPD as well as at the ChIP-Seq and SSA Web tools. Compared to the corresponding ENSEMBL gene catalogs, the EPD promoter collections are of higher quality with improved distribution of core promoter elements in the expected positions.</div>
2018-10-08	PWMTools	<strong>New PWMTools Software release </strong><br><br><div class='divnews'>The new software release includes the following updates:<ul><li> New C program <i>pwm_scoring</i> to score FASTA-formatted sequences with either an integer PWM or a base probability matrix; </li><li> New bash scripts: <i>pwm_scan_ucsc</i> and <i>pwm_mscan_wrapper_ucsc</i> to deal with chromosome files downloaded from UCSC;</li><li> New bash script <i>pwmlib_scan_seq</i> to scan a sequence with a PWM collection.</li></ul></div>
2018-10-08	ChIP-Seq	<strong>New Software release (1.5.4)</strong><br><br><div class='divnews'>The new software release includes the following updates:<ul><li> Replace format conversion Perl scripts <i>sga2bed.pl</i>, <i>sga2wig.pl</i>, and <i>bed2sga.pl</i> with corresponding C programs (<i>sga2bed, sga2wig, bed2sga</i>);</li><li> Add format conversion program <i>bed2bed_display</i> to convert BED to BED track suitable for visualizing signal peak regions;</li><li> <i>chippeak</i>: add check on chromosome boundaries after peak refinement;</li><li> <i>chipcenter</i>: add check on chromosome boundaries after read shifting;</li><li> Update User's Guide.</li></ul></div>
2018-07-18	PWMTools	<strong>PWMScan article: a fast tool for scanning entire genomes with a position-specific weight matrix, has been recommended in F1000Prime</strong><br><br><div class='divnews'>PWMScan: a fast tool for scanning entire genomes with a position-specific weight matrix., Bioinformatics, 2018 (DOI: 10.3410/f.732809456.793548094), has been recommended in F1000Prime as being of special significance in its field by F1000 Faculty Member Wyeth W Wasserman. You can read Dr Wasserman's recommendation <a href="https://f1000.com/prime/732809456?subscriptioncode=c39f6d9f-0a01-450a-ac4e-5b9562da04d6&utm_medium=email&utm_source=prime_ypp">here</a>.</div>
2018-07-10	EPD	<strong>Please help us made EPD better! Take our short survey <a href="https://www.surveymonkey.com/r/YKC6WXX" target="_blank" rel="noopener">here</a>, it will take only a couple of minutes</strong><br><br><div class='divnews'>We are constantly trying to make EPD and the EPD web-site better. To achieve this we need your help by taking our short survey on how you use EPD and what you would like to see in terms of tools and organisms covered. Please follow <a href="https://www.surveymonkey.com/r/YKC6WXX" target="_blank" rel="noopener">this link</a> to access it.</div>
2018-07-09	EPD	<strong>We are happy to announce the first release of rat (R. norvegicus) promoter database. Promoters are mapped on Rnor_6.0/rn6, and cover 50% of ENSEMBL92 protein coding genes</strong><br><br><div class='divnews'>With this release we start the support of <i>R. norvegicus</i> genome on EPD and its sisters tools (ChIP-Seq and SSA). Compared to ENSEMBL92 gene catalog, this promoter collection is of higher quality with much better distribution of core promoter elements in the expected positions.</div>
2018-06-18	EPD	<strong>The new release of EPDnew for mouse (v. 003) mapped on GRCm38/mm10 genome assembly is now available. It uses FANTOM5 data (almost 1000 samples) to validate more than 80% of promoters</strong><br><br><div class='divnews'>We are pleased to announce the release of the newest mouse (<i>M. musculus</i> v003) promoter collection derived from the latest UCSC genes database and FANTOM5 data (965 samples). The data is mapped to GRCm38/mm10 genome assembly. Collection information and statistics can be found in the <a href="/mouse/mouse_database.php">mouse EPDnew homepage</a></div>
2018-06-06	EPD	<strong>A new release of EPDnew for <i>A. thaliana</i> (v. 004) is now available. It has more validated promoters and covers more genes than ever before.</strong><br><br><div class='divnews'>We are pleased to announce the release of a new promoter database for <i>A. thaliana</i>. It uses data from 4 different published papers totalling 13 samples on different conditions and tissues.</div>
2018-05-25	PWMTools	<strong>Add pseudo-weight option to scoring Tools (PWMEval and PWMScore)</strong><br><br><div class='divnews'>To prevent a large proportion of zero-value scores, the letter-probability matrix can be re-normalized using an ad hoc pseudo-weight.</div>
2018-05-23	EPD	<strong>We have released the new EPDnew S. pombe (v. 002) promoter collection using new CAGE data. The coverage is now 94% of protein coding genes!</strong><br><br><div class='divnews'>We are very happy to announce the release of a new promoter collection for S. pombe (v. 002). We used many more samples to validate promoters (16 compared to 1 for the previous release) and added 5-utr peaks in the processing pipeline. This has brought the coverage to more than 90% of annotated genes!. More information about the protocol used to build this collection can be found <a href="/epdnew/documents/Sp_epdnew_002_pipeline.php">here</a>, and about its quality <a href="/S_pombe/S_pombe_database.php">here</a>.</div>
2018-05-17	EPD	<strong>We released the new EPDnew H. sapiens (v. 006) promoter collection that for the first time uses paired-end TSS mapping technique (RAMPAGE) to annotate promoters!</strong><br><br><div class='divnews'>We are very happy to announce the release of a new promoter collection for H. sapiens (v. 006). It is our first release that uses RAMPAGE data (paired-end TSS mapping) and is base on the latest Gencode gene annotation. It also uses data from both the ENCODE and FANTOM5 consortia. More information about the protocol used to build this collection can be found <a href="/epdnew/documents/Hs_epdnew_006_pipeline.php">here</a>, and about its quality <a href="/human/human_database.php" target="_blank">here</a>.</div>
2018-04-24	MGA	<strong>Added a new ChIP-seq dataset mapping FOXA1 and MLL3 in human breast cancer cells (mapped on hg19 genome assembly) containing both raw reads and published peaks.</strong><br><br><div class='divnews'>ChIPseq of MLL3, FOXA1, GRHL2, H3K4me3, H3K4me1 in asynchronous MCF7 cells. More information about samples data processing can be found on the <a href="https://epd.expasy.org/ftp/mga/hg19/jozwik16/jozwik16.html" target="_blank">doc page</a>.</div>
2018-04-04	MGA	<strong>New data sets for H. sapiens, M. musculus, D. melanogaster, and D. rerio</strong><br><br><div class='divnews'>The following new data sets have been added to the MGA database: <ul><li><i>H. sapiens</i></li><ul><li><a href="https://epd.expasy.org/mga/hg19/schmidt12/schmidt12.html">Schmidt 2012, CTCF binding evolution in mammals.</a></li></ul><li><i>M musculus</i></li><ul><li><a href="https://epd.expasy.org/mga/mm9/schmidt12/schmidt12.html">Schmidt 2012, CTCF binding evolution in mammals.</a></li></ul><li><i>D. melanogaster</i></li><ul><li><a href="https://epd.expasy.org/mga/dm3/davie15/davie15.html">Davie 15, ATAC and FAIRE-seq for the discovery of regulatory regions driving tumor development.</a></li></ul><li><i>D. rerio</i></li><ul><li><a href="https://epd.expasy.org/mga/danRer7/perezrico17/perezrico17.html">Perezrico17, H3K27ac maps in several adult tissues.</a></li></ul></ul></div>
2018-03-28	MGA	<strong>New data sets for H. sapiens and M. musculus </strong><br><br><div class='divnews'>Two new data sets have been added to the MGA database: <ul><li><i>H. sapiens</i></li><ul><li><a href="https://epd.expasy.org/mga/hg19/buenrostro13/buenrostro13.html">Buenrostro 2013, ATAC-seq profiling of open chromatin, DNA-binding proteins and nucleosome position.</a></li></ul><li><i>M musculus</i></li><ul><li><a href="https://epd.expasy.org/mga/mm9/maatouk17/maatouk17.html">Maatouk 2017, Genome-wide identification of regulatory elements in Sertoli cells.</a></li></ul></ul></div>
2018-03-06	PWMTools	<strong>New publication describing the <a href="https://epd.expasy.org/pwmtools/pwmscan.php">PWMScan Tool</a></strong><br><br><div class='divnews'>A new article describing the PWMScan Web server and source code has been published in <b>Bioinformatics</b>: <ul><li>Ambrosini G. et al., <i>PWMScan: a fast tool for scanning entire genomes with a position-specific weight matrix</i><br><a href="https://doi.org/10.1093/bioinformatics/bty127" target="_blank" rel="noopener">Bioinformatics, bty127</a></li></ul></div>
2018-03-06	ChIP-Seq	<strong>New publication describing the <a href="https://epd.expasy.org/pwmtools/pwmscan.php">PWMScan Tool</a></strong><br><br><div class='divnews'>A new article describing the PWMScan Web server and source code has been published in <b>Bioinformatics</b>: <ul><li>Ambrosini G. et al., <i>PWMScan: a fast tool for scanning entire genomes with a position-specific weight matrix</i><br><a href="https://doi.org/10.1093/bioinformatics/bty127" target="_blank" rel="noopener">Bioinformatics, bty127</a></li></ul></div>
2018-03-06	SSA	<strong>New publication describing the <a href="https://epd.expasy.org/pwmtools/pwmscan.php">PWMScan Tool</a></strong><br><br><div class='divnews'>A new article describing the PWMScan Web server and source code has been published in <b>Bioinformatics</b>: <ul><li>Ambrosini G. et al., <i>PWMScan: a fast tool for scanning entire genomes with a position-specific weight matrix</i><br><a href="https://doi.org/10.1093/bioinformatics/bty127" rel="noopener" target="_blank">Bioinformatics, bty127</a></li></ul></div>
2018-03-06	ChIP-Seq	<strong>Add ranked chip-seq peak lists from ENCODE (hg19 assembly)</strong><br><br><div class='divnews'>The peak files from the following data sets belonging to the ENCODE project have been processed again in order to include the "signalValue" measurement that is used to score the peaks: <ul><li><a href="https://epd.expasy.org/mga/hg19/encode/UChicago-TFBS/UChicago-TFBS.html">GSE31363, Transcription Factor Binding Sites by Epitope-Tag ChIP-seq from ENCODE/University of Chicago</a></li><li><a href="https://epd.expasy.org/mga/hg19/encode/SYDH-TFBS/SYDH-TFBS.html">Wang et al. 2012, Transcription Factor Binding Sites from ENCODE/Stanford/Yale/USC/Harvard</a></li><li><a href="https://epd.expasy.org/mga/hg19/encode/UW-CTCF-Binding/UW-CTCF-Binding.html">Wang et al. 2012, CTCF Binding Sites by ChIP-seq from ENCODE/University of Washington</a></li></ul></div>
2018-03-06	MGA	<strong>Add ranked chip-seq peak lists from ENCODE (hg19 assembly)</strong><br><br><div class='divnews'>The peak files from the following data sets belonging to the ENCODE project have been processed again in order to include the "signalValue" measurement that is used to score the peaks: <ul><li><a href="https://epd.expasy.org/mga/hg19/encode/UChicago-TFBS/UChicago-TFBS.html">GSE31363, Transcription Factor Binding Sites by Epitope-Tag ChIP-seq from ENCODE/University of Chicago</a></li><li><a href="https://epd.expasy.org/mga/hg19/encode/SYDH-TFBS/SYDH-TFBS.html">Wang et al. 2012, Transcription Factor Binding Sites from ENCODE/Stanford/Yale/USC/Harvard</a></li><li><a href="https://epd.expasy.org/mga/hg19/encode/UW-CTCF-Binding/UW-CTCF-Binding.html">Wang et al. 2012, CTCF Binding Sites by ChIP-seq from ENCODE/University of Washington</a></li></ul></div>
2018-03-01	PWMTools	<strong>PWMScan: software package for the command-line version</strong><br><br><div class='divnews'>The software for running PWMScan in command-line mode is available on SourceForge at: https://sourceforge.net/projects/pwmscan</div>
2018-03-01	PWMTools	<strong>Compute the Background Base Composition on BED-restricted regions</strong><br><br><div class='divnews'>Users can provide their own genomic regions (BED files or FASTA files) where to perform transcription factor binding site (TFBS) predictions. The BED-restricted background composition is automatically computed by the back-end software. Alternatively, users can provide their own background composition in the designated text box on the left side input form ("Bg base composition").</div>
2018-03-01	PWMTools	<strong>PWMScan: intersect genome-wide transcription factor binding predictions with BED-defined regions</strong><br><br><div class='divnews'>The genome-wide motif matches identified by PWMScan are intersected, using the intersect tool of the BEDTools toolset, with BED-defined genomic regions that users can upload to the PWMScan Website. In addition, users have the possibility to upload sequence sets in FASTA format to limit the scanning process to user-defined nucleotide sequences. </div>
2018-03-01	PWMTools	<strong>New PWM libraries: JASPAR CORE 2018, HOCOMOCO v11, SMiLE-seq and CIS-BP</strong><br><br><div class='divnews'>The JASPAR CORE motif database has been updated to version JASPAR 2018, and the HOCOMOCO collection to version 11. Two new motif databases have been added to the PWMTools and SSA Web servers: - SMiLE-seq (for human, mouse, and fruit fly) - CIS-BP, a large Catalog of Inferred Sequence Binding Preferences, which includes more than 42</div>
2018-03-01	ChIP-Seq	<strong>Add support for the genome assembly Xenopus laevis (African clawed frog)</strong><br><br><div class='divnews'>Partial support for the genome assembly Xenopus laevis (NCBI version: Xenopus_laevis_v2, and UCSC assembly name: xenLae2) has been added to the ChIP-Seq and SSA tools.</div>
2018-03-01	PWMTools	<strong>Add genome assembly Xenopus laevis (African clawed frog)</strong><br><br><div class='divnews'>The genome assembly Xenopus laevis (NCBI version: Xenopus_laevis_v2, and UCSC assembly name: xenLae2) has been added to the PWMScan tool. Partial support for this genome assembly is provided by the ChIP-Seq and SSA Web servers.</div>
2017-10-24	MGA	<strong>New datasets for <i>C. elegans</i>, <i>S. cerevisiae</i>, <i>S. pombe</i> and <i>A thaliana</i></strong><br><br><div class='divnews'>The MGA database has several new data sets: <ul><li><i>C. elegans</i></li><ul><li><a href="https://epd.expasy.org/mga/ce10/albritton17/albritton17.html">Albritton 2017, The genetic mechanisms that allow dosage compensation of the X chromosomes</a></li><li><a href="https://epd.expasy.org/mga/ce10/kranz13/kranz13.html">Kranz13, Genome-wide analysis of condensin binding</a></li></ul><li><i>S. cerevisiae</i></li><ul><li><a href="https://epd.expasy.org/mga/sacCer3/kuang14/kuang14.html">Kuang 2014, high-resolution view of chromatin states across distinct metabolic states.</a></li><li><a href="https://epd.expasy.org/mga/sacCer3/sadeh16/sadeh16.html">Sadeh 2016, Combinatorial Chromatin States at Single-Nucleosome Resolution.</a></li></ul><li><i>S. pombe</i></li><ul><li><a href="https://epd.expasy.org/mga/spo2/lee17/lee17.html">Lee 2017, Histone H3, Pol2 and various chromatin remodelers in wild type and mutant S. pombe strains </a></li><li><a href="https://epd.expasy.org/mga/spo2/jih17/jih17.html">Jih 2017, mechanisms of heterochromatin assembly</a></li><li><a href="https://epd.expasy.org/mga/spo2/GSE99589/GSE99589.html">GSE99589, The Ino80 complex mediates epigenetic centromere propagation via active removal of histone H3</a></li></ul><li><i>A. thaliana</i></li><ul><li><a href="https://epd.expasy.org/ftp/mga/araTha1/omalley16/omalley16.html">omalley16, A Comprehensive Atlas of Arabidopsis Regulatory DNA [DAP-seq]</a></li></ul></ul></div>
2017-10-24	PWMTools	<strong>PWMScan: Speeding up the scanning process by parallelization</strong><br><br><div class='divnews'>The scanning task has been sped up by distributing the application on several processing units.</div>
2017-08-31	PWMTools	<strong>PWMTrain: new sequence library from SMiLE-seq (Isakova et al., 2017)</strong><br><br><div class='divnews'>SMiLE-seq is a new technique for the characterization of DNA-binding proteins in a much faster, more accurate and efficient way. We added sequence data from <a href="https://www.nature.com/nmeth/journal/v14/n3/full/nmeth.4143.html">Isakova et al., 2017</a> that includes 58 full-length human, mouse, and fruit fly transcription factors (TFs) from distinct structural classes.</div>
2017-08-31	ChIP-Seq	<strong>ChIP-Extract tool: new heatmap row ordering based on k-means Clustering </strong><br><br><div class='divnews'>The rows of the heatmap generated by ChIP-Extract can now be ordered using three methods: <ul><li>ordering based on the Resemblance to the Average Signal Pattern;</li><li>ordering by Center of Gravity from Left to Right;</li><li>ordering based on the k-means Clustering Algorithm.</li></ul></div>
2017-08-24	EPD	<strong>New release of <i>D. melanogaster</i> EPDnew database (v. 005)</strong><br><br><div class='divnews'>We are pleased to announce the release of a new promoter database for <i>D. melanogaster</i>. This release was generated using the recently published data from <a href="https://www.ncbi.nlm.nih.gov/pubmed/28191888">Schor et al., 2017</a> along data used in the previous versions. As usual, the quality of the release can be checked in the <a href="/drosophila/drosophila_database.php"><i>D. melanogaster</i> database homepage</a> and the procedure used to generate it in the <a href="/epdnew/documents/Dm_epdnew_005_pipeline.php">documentation page</a>.</div>
2017-07-13	PWMTools	<strong>New MGA Query Page to easily access the MGA repository and Analysis Tools</strong><br><br><div class='divnews'>A new Web page is available to full-text search our local collection of publicly available datasets, and easily navigate through our analysis tools:<br/><ul><li><a href="https://epd.expasy.org/mga/searchMga.php">MGA-Search</a></li></ul></div>
2017-07-13	MGA	<strong>Adding support for the <i>H. sapiens Dec 2013 GRCh38/hg38</i> genome assembly.</strong><br><br><div class='divnews'>The MGA database includes 5 new data sets for the Human genome assembly <i>GRCh38/hg38</i>:<ul><li><a href="https://epd.expasy.org/mga/hg38/fantom5/fantom5.html">FANTOM5: A promoter-level mammalian expression atlas</a></li><li><a href="https://epd.expasy.org/mga/hg38/encode/GSE34448/GSE34448.html">GSE34448: CAGE data from several cell lines and locations</a></li><li><a href="https://epd.expasy.org/mga/hg38/ensembl/ensembl.html">ENSEMBL69 TSS Collection</a></li><li><a href="https://epd.expasy.org/mga/hg38/epd/epd.html">EPDnew: the Human Curated Promoter Database</a></li><li><a href="https://epd.expasy.org/mga/hg38/gencode/gencode.html">GENCODE TSSs for known genes</a></li></ul></div>
