2024-03-18	PWMTools,EPD	<strong>Join IBIS! New TF binding specificity challenge open for registration <a href="https://ibis.autosome.org">https://ibis.autosome.org</a></strong><br><br><div class='divnews'>IBIS is an open challenge in Inferring Binding Specificities of human transcription factors from multiple experiment types with bioinformatics & machine learning. Have a look at our website, participate in our discussion forums, or contact us by email:<ul><li>Website: <a href="https://ibis.autosome.org">https://ibis.autosome.org</a></li><li>Telegram: <a href="https://t.me/ibischallenge">https://t.me/ibischallenge</a></li><li>Google group: <a href="https://groups.google.com/g/ibischallenge">https://groups.google.com/g/ibischallenge</a></li><li>Email: <a href="mailto:ibis.challenge@gmail.com">ibis.challenge@gmail.com</a></li></ul></div>
2017-07-10	MGA	<strong>New datasets for <i>H. sapiens, M.musculus and D.melanogaster</i></strong><br><br><div class='divnews'>16 new datasets (8 for <i>H.sapiens</i> Feb 2009 GRCh37/hg19, 6 for <i>M.musculus</i> July 2007 NCBI37/mm9 and 2 for <i>D.melanogaster</i> Aug 2014 BDGP Rel6 + ISO1 MT/dm6) have been added to the MGA database.<br><ul><li><a href="https://epd.expasy.org/mga/hg19/Hocomocov9-00001/Hocomocov9-00001.html">Human HOCOMOCOv9-00001</a>: List of motif matches from HOCOMOCOv9 with p-value of 10e-4</li><li><a href="https://epd.expasy.org/mga/hg19/Hocomocov9-000001/Hocomocov9-000001.html">Human HOCOMOCOv9-000001</a>: List of motif matches from HOCOMOCOv9 with p-value of 10e-5</li><li><a href="https://epd.expasy.org/mga/hg19/Hocomocov10Human-00001/Hocomocov10Human-00001.html">Human HOCOMOCOv10-00001</a>: List of motif matches from HOCOMOCOv10 with p-value of 10e-4</li><li><a href="https://epd.expasy.org/mga/hg19/Hocomocov10Human-000001/Hocomocov10Human-000001.html">Human HOCOMOCOv10-000001</a>: List of motif matches from HOCOMOCOv10 with p-value of 10e-5</li><li><a href="https://epd.expasy.org/mga/hg19/JasparCore2014-00001/JasparCore2014-00001.html">Human JasparCore2014-00001</a>: List of motif matches from JasparCore vertebrates 2014 with p-value of 10e-4</li><li><a href="https://epd.expasy.org/mga/hg19/JasparCore2014-000001/JasparCore2014-000001.html">Human JasparCore2014-000001</a>: List of motif matches from JasparCore vertebrates 2014 with p-value of 10e-5</li><li><a href="https://epd.expasy.org/mga/hg19/JasparCore2016vert-00001/JasparCore2016vert-00001.html">Human JasparCore2016-00001</a>: List of motif matches from JasparCore vertebrates 2016 with p-value of 10e-4</li><li><a href="https://epd.expasy.org/mga/hg19/JasparCore2016vert-000001/JasparCore2016vert-000001.html">Human JasparCore2016-000001</a>: List of motif matches from JasparCore vertebrates 2016 with p-value of 10e-5</li><li><a href="https://epd.expasy.org/mga/mm9/Hocomocov10Mouse-00001/Hocomocov10Mouse-00001.html">Mouse HOCOMOCOv10-00001</a>: List of motif matches from HOCOMOCOv10 with p-value of 10e-4</li><li><a href="https://epd.expasy.org/mga/mm9/Hocomocov10Mouse-000001/Hocomocov10Mouse-000001.html">Mouse HOCOMOCOv10-000001</a>: List of motif matches from HOCOMOCOv10 with p-value of 10e-5</li><li><a href="https://epd.expasy.org/mga/mm9/JasparCore2014-00001/JasparCore2014-00001.html">Mouse JasparCore2014-00001</a>: List of motif matches from JasparCore vertebrates 2014 with p-value of 10e-4</li><li><a href="https://epd.expasy.org/mga/mm9/JasparCore2014-000001/JasparCore2014-000001.html">Mouse JasparCore2014-000001</a>: List of motif matches from JasparCore vertebrates 2014 with p-value of 10e-5</li><li><a href="https://epd.expasy.org/mga/mm9/JasparCore2016vert-00001/JasparCore2016vert-00001.html">Mouse JasparCore2016-00001</a>: List of motif matches from JasparCore vertebrates 2016 with p-value of 10e-4</li><li><a href="https://epd.expasy.org/mga/mm9/JasparCore2016vert-000001/JasparCore2016vert-000001.html">Mouse JasparCore2016-000001</a>: List of motif matches from JasparCore vertebrates 2016 with p-value of 10e-5</li><li><a href="https://epd.expasy.org/mga/dm6/OnTheFly2014-00001/OnTheFly2014-00001.html">Drosophila OnTheFly2014-00001</a>: List of motif matches from OnTheFly 2014 with p-value of 10e-4</li><li><a href="https://epd.expasy.org/mga/dm6/OnTheFly2014-000001/OnTheFly2014-000001.html">Drosophila OnTheFly2014-000001</a>: List of motif matches from OnTheFly 2014 with p-value of 10e-5</li></ul></div>
2017-07-10	EPD	<strong>New release for EPDnew <i>H. sapiens</i> mapped on hg38 (v. 005)</strong><br><br><div class='divnews'>We are very happy to announce the release of a new promoter collection for <i>H. sapiens</i> (v. 005). It is our first release for the latest human assembly (Dec 2013 GRCh38/hg38) based on the Gencode gene annotation. It is our best release so far, validating more promoters and covering more genes than ever before. It uses data from both the ENCODE and FANTOM5 consortia. More information about the protocol used to build this collection can be found <a href="/epdnew/documents/Hs_epdnew_005_pipeline.php">here</a>, and about its quality <a href="/human/human_database.php">here</a>.</div>
2017-06-16	MGA	<strong>New Full-text Search Hub to easily access the MGA database and Analysis Tools</strong><br><br><div class='divnews'>A new Web page is available to full-text search our local collection of publicly available datasets, and navigate through our analysis tools:<br/><ul><li><a href="https://epd.expasy.org/mga/searchMga.php">MGA-Search</a></li></ul></div>
2017-06-13	EPD	<strong>New release for EPDnew <i>A. thaliana</i> (v. 003)</strong><br><br><div class='divnews'>A new promoter collection for <i>A. thaliana</i> (v. 003) is now available. With this version the number of promoters has increased more that 50% covering more that 77% of annotated genes. Data is from 3 publications: <a href="https://epd.expasy.org/mga/araTha1/morton14/morton14.html">Morton et al., 2014</a>, <a href="https://epd.expasy.org/mga/araTha1/cumbie15/cumbie15.html">Cumbie et al. 2015</a> and <a href="https://epd.expasy.org/mga/araTha1/tokizawa17/tokizawa17.html">Tokizawa et al. 2017</a>. More information about the protocol used to build this collection can be found <a href="/epdnew/documents/At_epdnew_003_pipeline.php">here</a>, and <a href="/arabidopsis/arabidopsis_database.php">here</a> about its quality.</div>
2017-06-12	MGA	<strong>New datasets for <i>A. thaliana</i></strong><br><br><div class='divnews'>Four new datasets for <i>A. thaliana</i> (Feb 2011 TAIR10/araTha1) have been added to the MGA database.<br /><ul><li><a href="https://epd.expasy.org/mga/araTha1/ArabidopsisDAPv1-00001/ArabidopsisDAPv1-00001.html">ArabidopsisDAPv1-00001</a>: List of motif matches from ArabidopsisDAPv1 with p-value of 10e-4</li><li><a href="https://epd.expasy.org/mga/araTha1/ArabidopsisDAPv1-000001/ArabidopsisDAPv1-000001.html">ArabidopsisDAPv1-000001</a>: List of motif matches from ArabidopsisDAPv1 with p-value of 10e-5</li><li><a href="https://epd.expasy.org/mga/araTha1/JasparCore2016Plants-00001/JasparCore2016Plants-00001.html">JasparCore2016Plants-00001</a>: List of motif matches from JASPAR CORE 2016 plants with p-value of 10e-4</li><li><a href="https://epd.expasy.org/mga/araTha1/JasparCore2016Plants-000001/JasparCore2016Plants-000001.html">JasparCore2016Plants-000001</a>: List of motif matches from JASPAR CORE 2016 plants with p-value of 10e-5</li></ul></div>
2017-05-19	MGA	<strong>New dataset for <i>A. thaliana</i></strong><br><br><div class='divnews'>One new dataset for <i>A. thaliana</i> (Feb 2011 TAIR10/araTha1) has been added to the MGA database.<br/><ul><li><a href="https://epd.expasy.org/mga/araTha1/song16/song16.html">Song 2016</a>: ChIP-seq of abscisic acid-responsive transcription factors</li></ul></div>
2017-05-09	MGA	<strong>New dataset for <i>H. sapiens</i></strong><br><br><div class='divnews'>One new dataset for <i>H. sapiens</i> (Feb 2009 GRCh37/hg19 assembly) has been added to the MGA database.<br/><ul><li><a href="https://epd.expasy.org/mga/hg19/imbeault17/imbeault17.html">Imbeault 2017</a>: KRAB-ZFP ChIP-seq</li></ul></div>
2017-05-08	EPD	<strong>"Search Motif" tool of the promoter viewer page has been updated</strong><br><br><div class='divnews'>We have greatly increased the motif search capabilities around promoters. The "Search Motif" tool has been upgraded with more motif libraries (JASPAR 2016, UniPROBE, SwissRegulon) and many more motifs. Moreover, users can now extend the search to a wider promoter region (up to 5 KB upstream and 1 KB downstream of the TSS) and change the cut-off. At the same time, we have redesigned the viewer page to make it easier to read. Take a look at the new page for the <a href="/cgi-bin/epd/get_doc?db=hgEpdNew&format=genome&entry=MAPK1_1">MAPK1</a> promoter.</div>
2017-05-04	EPD	<strong>The "Select / Download" tool has been given a redesign</strong><br><br><div class='divnews'>We have updated the "<a href="/EPDnew_select.php">Select / Download</a>" tool with additional selection choices. It is now possible to select promoters using several different IDs (EPDnew ID, ENSEMBL, RefSeq, AGI, etc.) and to restrict the selection to the most representative promoter for a gene. The ID selection was previously done by the "<a href="/advance_search.php">Standard Search</a>" tool. To avoid overlaps, the "Standard Search" will be dropped in a month.</div>
2017-04-25	ChIP-Seq	<strong>ChIP-Extract: more Heatmap ordering options</strong><br><br><div class='divnews'>The order of the heatmap rows is re-calculated based on three different criteria: i) resemblance to the average signal pattern, ii) center of gravity of signal counts from left to right, iii) k-means clustering.</div>
2017-04-24	SSA	<strong>OPROF/CPR: new Sequence Shuffling feature</strong><br><br><div class='divnews'>Run the programs for both real and shuffled sequences and produce composite plots.</div>
2017-03-20	ChIP-Seq	<strong>New tool (ChIP-Track) for data visualization at UCSC</strong><br><br><div class='divnews'>ChIP-Track is a tool that can be used to create <a href="https://genome.ucsc.edu/goldenpath/help/wiggle.html">wiggle custom tracks</a> for data visualization through the UCSC Genome Browser.</div>
2017-03-17	MGA	<strong>Five new datasets for <i>H. sapiens</i></strong><br><br><div class='divnews'>Five new data-sets for <i>H. sapiens</i> (Feb 2009 GRCh37/hg19 assembly) have just been added to the MGA database.<br/><ul><li><a href="https://epd.expasy.org/mga/hg19/soufi12/soufi12.html">soufi12</a>: Yamanaka factors (Oct4, Sox2, Klf4 and c-Myc) ChIP-seq in reprogrammed fibroblasts.</li><li><a href="https://epd.expasy.org/mga/hg19/kelly12/kelly12.html">kelly12</a>: Nucleosome mapping in fibroblasts</li><li><a href="https://epd.expasy.org/mga/hg19/yardimci14/yardimci14.html">yardimci14</a>: DNase-seq of naked DNA from K562 and MCF7 cell lines</li><li><a href="https://epd.expasy.org/mga/hg19/starick15/starick15.html">starick15</a>: Glucocorticoid receptor ChIP-exo and ChIP-seq in IMR90, U2OS osteosarcoma and K562 cell lines</li><li><a href="https://epd.expasy.org/mga/hg19/duttke15/duttke15.html">duttke15</a>: 5-GRO-seq and GRO-seq in HelaS3 cells</li></ul></div>
2017-01-25	EPD	<strong>Updated viewer page for <i>A. thaliana</i>, <i>A. mellifera</i>, <i>Z. mays</i> and <i>S. pombe</i>.</strong><br><br><div class='divnews'>The viewer pages for <i>A. thaliana</i>, <i>A. mellifera</i>, <i>Z. mays</i> and <i>S. pombe</i> have been updated, adding a UCSC-derive picture of the genome context around promoters. Moreover, the UCSC Hub containing this data is now publicly available at <a href="https://genome.ucsc.edu/cgi-bin/hgHubConnect">UCSC</a>.</div>
2016-11-29	EPD	<strong>New publication describing the latest EPDnew databases</strong><br><br><div class='divnews'>A new paper describing the latest implementations of EPDnew has been recently published in Nucleic Acid Research (<a href="https://nar.oxfordjournals.org/content/45/D1/D51.full">Dreos et al., 2017</a>). It reports the developments of EPDnew database and its expansion on non-vertebrate organisms. Finally, it describes the implementation of a novel tool: <a href="https://epd.expasy.org/chipseq/chip_extract.php">ChIP-Extract</a>.</div>
2016-11-29	EPD	<strong>New release for EPDnew <i>D. melanogaster</i> (v. 003)</strong><br><br><div class='divnews'>A new promoter collection for <i>D. melanogaster</i> (v. 003) is now available. Data is from 4 publications: <a href="https://www.ncbi.nlm.nih.gov/pubmed/18842623">Ahsan et al., 2009</a>; <a href="https://www.ncbi.nlm.nih.gov/pubmed/21177961">Hoskins et al., 2012</a>; <a href="https://www.ncbi.nlm.nih.gov/pubmed/24985915">Chen et al., 2014</a>; <a href="https://www.ncbi.nlm.nih.gov/pubmed/20495556">Ni et al., 2010</a>. More information about the protocol used to build this collection can be found <a href="/epdnew/documents/Dm_epdnew_003_pipeline.php">here</a>, and about its quality <a href="/drosophila/drosophila_database.php">here</a>.</div>
2016-11-22	SSA	<strong>New publication describing the <a href="https://epd.expasy.org/chipseq/">ChIP-Seq tools</a></strong><br><br><div class='divnews'>A new paper describing the ChIP-Seq tools and web portal has been published in BMC Genomics: <a href="https://bmcgenomics.biomedcentral.com/articles/10.1186/s12864-016-3288-8">Ambrosini et al., 2016</a></div>
2016-11-22	PWMTools	<strong>New publication describing the <a href="https://epd.expasy.org/chipseq/">ChIP-Seq tools</a></strong><br><br><div class='divnews'>A new paper describing the ChIP-Seq tools and web portal has been published in BMC Genomics: <a href="https://bmcgenomics.biomedcentral.com/articles/10.1186/s12864-016-3288-8">Ambrosini et al., 2016</a></div>
2016-11-22	EPD	<strong>New publication describing the <a href="https://epd.expasy.org/chipseq/">ChIP-Seq tools</a></strong><br><br><div class='divnews'>A new paper describing the ChIP-Seq tools and web portal has been published in BMC Genomics: <a href="https://bmcgenomics.biomedcentral.com/articles/10.1186/s12864-016-3288-8">Ambrosini et al., 2016</a></div>
2016-11-22	ChIP-Seq	<strong>New publication describing the ChIP-Seq tools</strong><br><br><div class='divnews'>A new paper describing the ChIP-Seq tools and web portal has been published in BMC Genomics: <a href="https://bmcgenomics.biomedcentral.com/articles/10.1186/s12864-016-3288-8">Ambrosini et al., 2016</a></div>
2016-11-17	EPD	<strong>New release for EPDnew <i>A. thaliana</i> (v. 002)</strong><br><br><div class='divnews'>A new promoter collection for <i>A. thaliana</i> (v. 002) is now available. Data is from two publications: <a href="https://epd.expasy.org/mga/araTha1/morton14/morton14.html">Morton et al., 2014</a> and <a href="https://epd.expasy.org/mga/araTha1/cumbie15/cumbie15.html">Cumbie et al. 2015</a>. More information about the protocol used to build this collection can be found <a href="/epdnew/documents/At_epdnew_002_pipeline.php">here</a>, and <a href="/arabidopsis/arabidopsis_database.php">here</a> about its quality.</div>
2016-10-10	EPD	<strong>New liftOver option added to "Select / Download" page</strong><br><br><div class='divnews'>The <a href="https://genome.sph.umich.edu/wiki/LiftOver">liftOver</a> tool has been added to the EPDnew <a href="/EPDnew_select.php">Select / Download</a> page. It is now possible to liftOver several EPDnew collections to other assemblies. To do so, first select promoters in the <a href="/EPDnew_select.php">Select / Download</a> page and then choose the destination assembly option in the output page. The selected promoters will be lifted over to the new assembly and provided in several file formats.</div>
2016-09-12	EPD	<strong>New release for EPDnew <i>S. cerevisiae</i> (v. 002)</strong><br><br><div class='divnews'>We are very happy to announce the release of a new promoter collection for <i>S. cerevisiae</i> (v. 002). More information about the protocol used to build this collection can be found <a href="/epdnew/documents/Sc_epdnew_002_pipeline.php">here</a>, and <a href="/S_cerevisiae/S_cerevisiae_database.php">here</a> about its quality.</div>
2016-09-07	EPD	<strong>New release for EPDnew <i>H. sapiens</i> (v. 004)</strong><br><br><div class='divnews'>We are very happy to announce the release of a new promoter collection for <i>H. sapiens</i> (v. 004). It is our best release so far, using data from both the ENCODE and FANTOM5 consortia. In total there are more than 1000 samples that validate this collection! As a result, it has the highest coverage and precision that we ever reach for EPDnew <i>H. sapiens</i>. More information about the protocol used to build this collection can be found <a href="/epdnew/documents/Hs_epdnew_004_pipeline.php">here</a>, and <a href="/human/human_stat.php">here</a> about its quality.</div>
2016-07-22	EPD	<strong>First release of EPDnew for <i>Apis mellifera</i></strong><br><br><div class='divnews'>We are happy to announce the first release of a promoter collection for <i>Apis mellifera</i> (Honey Bee). More information about the quality of this collection can be found <a href="/A_mellifera/A_mellifera_database.php">here</a>.</div>
2016-07-20	EPD	<strong>Release of EPD version 128</strong><br><br><div class='divnews'>Automatic release of EPD based on EMBL 128. The user manual for this version can be read <a href="/ftp/epd/128/epd128.usr">here</a></div>
2016-06-13	EPD	<strong>First release of EPDnew for <i>Zea mays</i></strong><br><br><div class='divnews'>We are happy to announce the first release of a promoter collection for the important crop <i>Zea mays</i> (corn). This is our first collection for a monocot! With this collection, we made an important change in how promoters are ordered: transcription start sites that belong to the same gene are ordered according to their global expression level and not according to their position relative to each other. Here, primary TSSs (marked with a _1 at the end of their ID) have always the highest expression levels and are followed by all the other in decreasing order of expression. More information about the quality of this collection can be found <a href="/Z_mays/Z_mays_database.php">here</a>.</div>
2016-04-13	EPD	<strong>Release of EPD version 127</strong><br><br><div class='divnews'>Automatic release of EPD based on EMBL 127. The user manual for this version can be read <a href="/ftp/epd/127/epd127.usr">here</a>.</div>
2016-03-24	MGA	<strong>New dataset for hg19 (andersson14): H3K4me1 and H3K27ac in several blood cell types.</strong><br><br><div class='divnews'>H3K4me1 and H3K27ac maps for a number of major human blood cell types (CD4, CD8, CD19 and CD56). Data is from <a href="https://www.ncbi.nlm.nih.gov/pubmed/24670763">Andersson et al., 2014</a>. More information about this series can be found <a href="https://epd.expasy.org/mga/hg19/andersson14/andersson14.html">here</a></div>
2016-03-24	MGA	<strong>New dataset for mm9 (koch11): Maps of pre-initiation complex components in T-cells. </strong><br><br><div class='divnews'>Map of pre-initiation complex (PIC) components in mouse primary T-cells. Data from <a href="https://www.ncbi.nlm.nih.gov/pubmed/21765417">Koch et al., 2011</a>. More information about the series can be found <a href="https://epd.expasy.org/mga/mm9/koch11/koch11.html">here</a></div>
2016-03-22	MGA	<strong>New dataset for dm3 (weber14): Nucleosomes, H2A.Z and RNA in S2-DRSC knockdown cells.</strong><br><br><div class='divnews'>Nucleosomes and H2A.Z maps in S2-DRSC with two knockdown genes (H2Av and YL1). PolII map at nucleotide resolution is done using a novel technique (3NT, mapping of the 3 end of nascent transcripts). Data from <a href="https://www.ncbi.nlm.nih.gov/pubmed/24606920"> Weber et al., 2014</a>, more information can be found <a href="https://epd.expasy.org/mga/dm3/weber14/weber14.html">here</a></div>
2016-01-07	MGA	<strong>New dataset for hg19 (McCabe12): Analysis of H3K27me3 in EZH2 mutant and wild type DLBCL cell lines</strong><br><br><div class='divnews'>This series analyses the H3K27me3 state in 3 diffuse large B-cell lymphoma (DLBCL) cell lines (Pfeiffer, KARPAS-422, WSU-DLCL2) after treatment with an EZH2 inhibitor (GSK126). Data is from <a href="https://www.ncbi.nlm.nih.gov/pubmed/23051747">McCabe et al., 2012</a>, more information can be found <a href="https://epd.expasy.org/mga/hg19/mccabe12/mccabe12.html">here</a>.</div>
2015-12-04	MGA	<strong>New dataset for hg19 (tsankov15): TF binding dynamics during human ES cell differentiation</strong><br><br><div class='divnews'>This series is part of the RoadMap consortium. It contains data for the HUES64 cell line (an embryonic stem cell) as it go through differentiation in meso-endoderm, mesoderm, endoderm and ectoderm. Several transcription factors and histone marks were analyzed at each stage of differentiation. Data is from <a href="https://www.ncbi.nlm.nih.gov/pubmed/25693565">Tsankov et al,. 2015</a>, more information can be found <a href="https://epd.expasy.org/mga/hg19/roadmap/tsankov15/tsankov15.html">here</a>.</div>
2015-11-16	EPD	<strong>First release of EPDnew for <i>S. pombe</i></strong><br><br><div class='divnews'>We are happy to announce the release of EPDnew 001 for the model organism <i>S. pombe</i>. More information on the quality of the database can be found <a href="/S_pombe/S_pombe_database.php">here</a>, and on data used to generate it <a href="/epdnew/documents/Sp_epdnew_001_pipeline.php">here</a>.</div>
2015-11-16	MGA	<strong>New data set for hg19 (Su 2015): H3K27me3 and H3K27Ac profiles in multiple breast cancer fusions</strong><br><br><div class='divnews'>To investigate the factors giving raise to a luminal or basal breast tumor subtype, the authors performed several cell fusions between luminal and basal-like cell lines. Fusions yielding viable and stable hybrids were then cultured and used for ChIP-seq assays against H3K27me3 and H3K27Ac. Data are from <a href="https://www.ncbi.nlm.nih.gov/pubmed/26051943">Su et al, 2015</a>, more information can be found in the corresponding <a href="https://epd.expasy.org/mga/hg19/su15/su15.html">doc page</a>.</div>
2015-10-23	EPD	<strong>Release of EPD version 125</strong><br><br><div class='divnews'>Automatic release of EPD based on EMBL 125. The user manual for this version can be read <a href="/ftp/epd/125/epd125.usr">here</a>.</div>
2015-10-21	MGA	<strong>New data set for hg19 (<b>Locke 2015 </b>): Epigenetic remodelling in early breast carcinogenesis</strong><br><br><div class='divnews'>The data in this series have been used to analyze the epigenome of human mammary epithelial cells (HMEC) and a matched variant cell population (vHMEC) that have spontaneously escaped senescence and undergone partial carcinogenic transformation. Histone marks were assayed using ChIP-seq and DNA methylation using Methylated DNA Binding Domain protein Capture (MBDCap-seq). Data are from <a href="https://www.ncbi.nlm.nih.gov/pubmed/25960784">Locke et al., 2015</a>, more information can be found in the corresponding <a href="https://epd.expasy.org/mga/hg19/locke15/locke15.html">doc page</a>.</div>
2015-10-21	MGA	<strong>New ChIP-seq dataset for hg19 (<b>Zwart 2013</b>): ER&#945; ChIP-seq from breast cancer biopsies</strong><br><br><div class='divnews'>Thanks to an innovative experimental technique, ER&#945; binding sites have been mapped genome-wide through ChIP-seq from 10'000 breast cancer MCF7 cells and tumour biopsies. Data are from <a href="https://www.ncbi.nlm.nih.gov/pubmed/23565824">Zwart et al., 2013</a>, more information can be found in the corresponding <a href="https://epd.expasy.org/mga/hg19/zwart13/zwart13.html">doc page</a>.</div>
2015-10-21	MGA	<strong>New EPDnew series for <i>S. cerevisiae</i></strong><br><br><div class='divnews'>The data include the release of EPDnew 001 for the model organism <i>S. cerevisiae</i>. More information can be found in the corresponding <a href="https://epd.expasy.org/mga/sacCer3/epd/epd.html">doc page</a>.</div>
2015-10-08	EPD	<strong>First release of EPDnew for <i>S. cerevisiae</i></strong><br><br><div class='divnews'>We are happy to announce the release of EPDnew 001 for the model organism <i>S. cerevisiae</i>. More information on the quality of the database can be found <a href="/S_cerevisiae/S_cerevisiae_database.php">here</a> and on data used to generate it <a href="/epdnew/documents/Sc_epdnew_001_pipeline.php">here</a></div>
2015-09-16	ChIP-Seq	<strong>ChIP-Seq on Amazon Cloud</strong><br><br><div class='divnews'>A public AMI (Amazon Machine Image) has been created on AWS cloud with our ChIP-Seq analysis tools. The latest version of all the tools has been installed and configured.</div>
2015-09-15	MGA	<strong>New ChIP-seq series for hg19: population measurements of TFs and histone variants</strong><br><br><div class='divnews'>The data series <b>waszak15</b> comprises population (47 samples) measurements of transcription factors (PU.1 and RPB2) and histone modifications (H3K27ac, H3K4me1 and H3k4me3) in lymphoblastoid cell lines for a subset of the 1000 Genomes Project CEPH samples. Data is from <a href="https://europepmc.org/abstract/MED/26300124">Waszak et al., 2015</a>, more information can be found in the corresponding <a href="https://epd.expasy.org/mga/hg19/waszak15/waszak15.html">doc page</a>.</div>
2015-09-10	MGA	<strong>New <i>A. thaliana</i> CAGE series</strong><br><br><div class='divnews'>A new series of 3 RNA-seq samples for <i>A. thaliana</i> has been added to the MGA database with name '<b>Cumbie 15, Nano-CAGE data of Arabidopsis roots</b>'. This is a novel CAGE technique named Nano-CAGE-XL that promises higher coverage and sensitivity.<br>Data is from <a href="https://www.ncbi.nlm.nih.gov/pubmed/26268438">Cumbie et al., 2015</a>, more information can be found in the corresponding <a href="https://epd.expasy.org/mga/araTha1/cumbie15/cumbie15.html">doc page</a>.</div>
2015-08-25	MGA	<strong>We are beginning the support of <i>S. pombe</i></strong><br><br><div class='divnews'><i>Schizosaccharomyces pombe</i> MGA database has been populated with 4 data sets, marking the beginning of support for this organism. The 4 data sets are from a wide range of data types:<br>- <b>2 annotation</b> sets from <a href="https://epd.expasy.org/mga/spo2/pombase/pombase.html">PomBase</a> and <a href="https://epd.expasy.org/mga/spo2/refseq/refseq.html">RefSeq</a>; <br>- <b>1 RNA-seq</b> set (CAGE data) from <a href="https://epd.expasy.org/mga/spo2/li15/li15.html">Li et al., 2015</a>; <br>- <b>1 ChIP-seq and MNase-seq</b> set (Histone variants and modifications, nucleosomes) from <a href="https://epd.expasy.org/mga/spo2/degennaro13/degennaro13.html">DeGennaro et al., 2013</a>.</div>
2015-08-24	ChIP-Seq	<strong>Release of ChIP-Seq 1.5-0</strong><br><br><div class='divnews'>We are pleased to announce the release of ChIP-Seq 1.5-0. The ChIP-Seq software provides methods for the analysis of ChIP-seq data and other types of mass genome annotation data. The most common analysis tasks include positional correlation analysis, peak detection, and genome segmentation. Several format conversion applications are also included. ChIP-Seq 1.5-0 brings many updates and enhancements, among which the addition of a feature correlation and extraction tool (<i>chipextract</i>) that generates heatmaps in numerical format that can be easily imported by other tools such as the R software for statistical computing. The new software package can be downloaded from <a href="https://sourceforge.net/projects/chip-seq/">SourceForge</a>.</div>
2018-08-19	MGA	<strong>Additional TSS annotation for <i>S. cerevisiae</i></strong><br><br><div class='divnews'>An additional <i>S. cerevisiae</i> transcription start site annotation series has been added to the MGA database, which contains TSS coordinates of protein coding genes derived from the <a href="https://www.yeastgenome.org/">Saccharomyces Genome Database</a>. More information about this series can be found in the corresponding <a href="https://epd.expasy.org/mga/sacCer3/sgd/sgd.html">doc page</a></div>
2015-08-15	SSA	<strong>Improvements on the SSA server navigation tools</strong><br><br><div class='divnews'>Allow upload of SGA and BED formatted files, allow upload via URL, and offer the possibility to specify a genome release. The Drosophila OnTheFly 2014 PWM collection has been added to the server menus.</div>
2018-08-13	PWMTools	<strong>Improvements on PWMTools</strong><br><br><div class='divnews'>Most of the back-end software of the Word Analysis tool (<b>MSeq</b>) has been replaced by a faster implementation using C and C++.</div>
2015-08-11	PWMTools	<strong>New implementation of the <i>matrix_scan</i> program (PWMScan)</strong><br><br><div class='divnews'>The <i>matrix_scan</i> algorithm has been implemented in C, resulting in a more efficient program.</div>
2015-07-13	EPD	<strong>Release of EPD version 124</strong><br><br><div class='divnews'>Automatic release of EPD based on EMBL 124. The user manual for this version can be read <a href="/ftp/epd/124/epd124.usr">here</a>.</div>
2014-12-10	EPD	Released EPDnew collection version 001 for <i>A. thaliana</i> (thale cress) annotated on TAIR10/araTha1 genome
2014-08-21	EPD	Released EPDnew collection version 001 for <i>C. elegans</i> (worm) annotated on ce6 genome
2014-06-16	EPD	Released new web-site
2014-06-16	EPD	Released EPDnew collection version 003 for <i>Homo sapiens</i> (human) annotated on hg19 genome
2014-06-16	EPD	Released EPDnew collection version 002 for <i>Drosophila melanogaster</i> (Fruit fly) annotated on dm3 genome
2014-05-23	EPD	Released EPDnew collection version 002 for <i>Mus musculus</i> (mouse) annotated on mm9 genome
2013-09-18	EPD	Released EPDnew collection version 001 for <i>Danio rerio</i> (zebrafish) annotated on Zv9/danRer7 genome
2013-02-06	EPD	Released EPDnew collection version 002 for <i>Homo sapiens</i> annotated on hg19 genome
2012-09-26	EPD	Released EPDnew collection version 001 for <i>Drosophila melanogaster</i>
2012-03-09	EPD	Released ENSEMBL66 promoter database for <i>Drosophila melanogaster</i>
2012-03-02	EPD	Released ENSEMBL66 promoter database for human
2012-03-01	EPD	New web-site design implemented
2012-02-15	EPD	EPDnew mouse created version 000
2012-02-05	EPD	Added ENSEMBL65 for human and mouse collections
2012-02-01	EPD	EPDnew human upgraded to version 001
